,id_news,country,media_outlet,url,title,text,date,search
137,47615811.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/madre-prosigue-desesperada-busqueda-de-sus-dos-hijos-en-osorno-expareja-estaria-inv,Madre prosigue desesperada búsqueda de sus dos hijos en Osorno: Expareja estaría involucrado,"Una madre de nacionalidad venezolana residente en la comuna de Osorno, prosigue con una angustiante búsqueda de sus dos hijos de 3 y 5 años respectivamente, de quienes perdió el rastro desde el viernes 18 de marzo y en el que estaría involucrada su expareja. La joven identificada como Cindy Márquez acusó que el padre de sus hijos los habría retirado el pasado sábado 18 de marzo y horas posteriores no tuvo más noticias de su paradero. Ni en su lugar de trabajo, del cual renunció, ni la vivienda que arrendaba en calle Prat. En diálogo con El Austral, Márquez señaló que se realizó una denuncia por presunta desgracia ante Carabineros. “Ahora el caso pasó al Ministerio Público. Me comunicaron que la PDI está investigando la presunta desgracias de mis hijos”. Momentáneamente, el organismo de búsqueda señaló que aún no existen noticias del paradero de los menores de edad, ni el sujeto. ",2022-03-24,droga
138,47615812.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/escolares-provocaron-manifestacion-por-aumento-en-beca-junaeb-32-mil-no-son-lo-mism,Escolares provocaron manifestación por aumento en Beca Junaeb: “$32 mil no son lo mismo que hace 10 años” [FOTOS],"Un centenar de estudiantes de la comuna de Osorno realizaron una manifestación ante la Dirección Provincial de Educación por la solicitud de aumento de la Beca de Alimentación para Educación Superior. La manifestación se originó en diversos puntos de la ciudad, pasando por calles: Ramírez, Los Carrera, Portales, San Pedro y llegó hasta donde está ubicada la Dirección de Educación de Osorno. La consigna de la petición, tiene que ver con un aumento sustancial de los recursos que reciben mensual desde marzo a diciembre de cada año, esto bajo el lienzo: “$32 mil no son lo mismo que hace 10 años”. Actualmente el dinero digital que reciben los alumnos alcanzan los $32 mil pesos. Imagen: @VikyCosas Estudiantes de #Osorno marchan a esta hora por el aumento de la Beca de Alimentación Superior pic.twitter.com/EGonZP0JOD",2022-03-25,droga
139,47615815.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/hallan-sin-vida-hombre-en-estacionamiento-del-hospital-de-puerto-montt,Hallan sin vida a hombre en estacionamiento del Hospital de Puerto Montt [VIDEO],"A las 21:30 horas del miércoles, la Brigada de Homicidios de la PDI concurrió hasta el estacionamiento del Hospital de Puerto Montt por el hallazgo de un hombre al interior de un vehículo estacionado. Los primeros peritajes realizados en el sitio de la emergencia, determinaron que el cuerpo de la persona no presentaba heridas externas atribuibles a terceros. El hombre de 54 años no habría asistido con antelación al Hospital de Puerto Montt, por lo cual, la Brigada de Homicidios buscará esclarecer con la autopsia del Servicio Médico Legal las causas que determinaron con su deceso. Hasta el cierre de edición se desconoce la identidad de la persona fallecida. ",2022-03-24,droga
140,47615819.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/los-origenes-del-blackjack,Los orígenes del Blackjack," No hay duda alguna de que el blackjack es uno de los juegos de azar más populares en cualquier casino. Por eso, es posible encontrarlo en establecimientos físicos y en sus modalidades online, como podrá comprobar en este análisis de VulkanVegas en Chile. No obstante, a pesar de que se trata de un juego tradicional y popular gracias a la sencillez con la que se juega, no es habitual encontrar a alguien que conozca sus orígenes. Estos pueden parecer un tanto ambiguos, pero lo cierto es que es posible rastrearlos para saber de dónde viene, y qué camino ha seguido para llegar a nuestras mesas de juego. Aunque la historia de su nacimiento no queda clara, lo que sí se puede afirmar es que hay que buscar los orígenes de los naipes en China. Estos se remontan al siglo IX, cuando gobernaba la dinastía Tang. De hecho, en la literatura de ese período se describe a la princesa Tongchang jugando a las cartas. Fue en China, también, donde los naipes se dividieron en cuatro palos distintos, cada uno con su símbolo. Tras la división en cuatro palos de la baraja, llegó la inclusión de números para determinar el valor de cada carta. Más adelante, a lo largo del siglo XIV, los juegos de naipes llegaron a Europa desde Egipto. En esas tierras utilizaban una baraja de 52 naipes con símbolos parecidos a los de la baraja española: copas, espadas, monedas y bastones.Tras su llegada a Europa, la expansión de este tipo de juegos se produjo con gran velocidad. De hecho, a lo largo del siglo XV ya aparecieron los cuatro palos que se emplean actualmente en el blackjack, pero también en el póker. Por lo que al blackjack se refiere, sus orígenes se remontan al siglo XVII, y podemos encontrarlos en Francia. Por aquel entonces, en las salas de juegos del país se había popularizado un juego conocido como vingt et un, nombre que, literalmente, significa 21. Se trata, lógicamente, del propio blackjack, aunque todavía contaba con algunas reglas distintas a las actuales. Como se trataba de un juego fácil de aprender, no tardó en ganar una gran popularidad, especialmente a lo largo del siglo XIX. En esa época, los franceses que emigraban al nuevo mundo llevaron el juego hasta ciertas ciudades del sur de Estados Unidos, como Nueva Orleans. Allí, los estadounidenses comenzaron a llamar al juego “21”.El nombre blackjack nació en Nevada. Dicho estado había legalizado el juego y los casinos, y necesitaba atraer jugadores, así que decidió lanzar una promoción especial a la que se bautizó como blackjack. Esta permitía que los jugadores ganaran más dinero al obtener el as de espadas y la jota de un mismo palo. Por supuesto, el nombre de aquella promoción caló en el imaginario colectivo de los jugadores, que poco a poco comenzaron a usarlo para referirse al juego en sí.A día de hoy, el blackjack es conocido en todo el mundo y triunfa entre todos los jugadores. ¿Te animas a probarlo?",2022-03-24,droga
141,47615820.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/incendio-consumio-en-totalidad-vivienda-de-directora-de-escuela-el-progreso,Incendio consumió en totalidad vivienda de directora de Escuela El Progreso,"Con pérdida total. Así quedó la morada de la directora de la Escuela El Progreso en la comuna de Los Muermos, tras un incesante siniestro registrado en la madrugada de este miércoles. La vivienda de dos pisos fue afectada por el alto fuego que se produjo, afectando de hecho a viviendas colindantes, una de ellas sería el internado de la Escuela, en el que cual niños y niñas que hospedaban en el recinto fueron evacuados. En la emergencia, trabajaron Bomberos de la Primera y Segunda Compañía de Los Muermos, quienes pese a lidiar con el fuego, no pudieron evitar el daño total que sufrió la residencia. Por el siniestro no se registraron heridos.Imagen: Cedida.",2022-03-23,droga
142,47615828.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/madre-de-menor-de-10-anos-denuncio-expareja-por-el-delito-de-violacion-contra-su-hi,Madre de menor de 10 años denunció a expareja por el delito de violación contra su hija,"El Juzgado de Garantía de Osorno abordó una denuncia por violación contra una menor de 10 años, provocando que el acusado de 56 años, fuese enviado a prisión preventiva. Esta acusación ocurrió el pasado 13 de marzo, luego que descubriera archivos que mantenía su ex pareja en su celular, cuyos documentos eran fotos y videos que almacenaba. Al no generarse una detención oportuna, la madre y familia de la menor decidió “funar” a través de redes sociales al sujeto por el acto denunciado. Esto provoco que organismos de justicia lo capturara y formalizara por el delito de abuso sexual y violación de menor de 14 años, en carácter reiterado, así también el almacenamiento de material pornográfico infantil. Por ser catalogado como un peligro para la sociedad, el Ministerio Público solicitó la prisión preventiva, siendo acogida esta determinación por el tribunal y estableciendo un plazo de 100 días para la investigación.  Imagen referencial. ",2022-03-23,droga
143,47615832.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/lanzan-campana-para-ayudar-familias-que-no-cuentan-con-agua-potable-0,Lanzan campaña para ayudar a familias que no cuentan con agua potable," Todos los años se celebra el Día Mundial del Agua, fecha que tiene como objetivo concientizar sobre su importancia para la vida y todo tipo de actividades. En Chile, según el Censo de 2017, existen 383.204 viviendas que no cuentan con servicio de agua potable, cifra que se concentra principalmente en zonas rurales, donde el 47,2% de la población no tiene abastecimiento formal. Por lo mismo, Desafío Levantemos Chile lanzó una campaña de recaudación para poder apoyar a familias de la comunidad Juan Paillao, de la comuna Padre Las Casas en La Araucanía. Estas soluciones se basan en instalar estanques de agua de 1000 o 1200 litros con su respectiva instalación y conexión al hogar para que cada familia pueda obtener el agua directamente desde su hogar. Hasta la fecha, muchas de ellas esperan hasta semanas para que llegue el camión aljibe o deben recorrer varios kilómetros para tener acceso a este bien básico. La Araucanía es la región con menor tasa de cobertura de agua potable en población rural con un 28,8%, según datos del Instituto Nacional de Estadísticas (2017). “Ante esta preocupante realidad, como fundación decidimos hacernos cargo y realizar este proyecto que dará acceso agua a familias de zonas rurales que, hasta el momento, se abastecen con camiones aljibes que a veces no llegan en el tiempo que necesitan, o deben recorrer extensos trayectos en busca de este recurso”, explicó el director de Desafío Levantemos Chile, Nicolás Birrell. Desafío Agua Para Chile En el año 2020, ante esta preocupante realidad, Desafío Levantemos Chile y CMPC lanzaron el proyecto Desafío Agua para Chile que ha beneficiado a más de 750 familias de comunidades alejadas en la Región de La Araucanía y el Biobío. Esta iniciativa se caracteriza por ejecutar proyectos de agua de rápida implementación. Se identifican comunidades de entre 10 a 30 familias que cuentan con dificultades de acceso a este recurso y se ponen en marcha acciones que entregan soluciones seguras y eficientes a estos problemas. La entrega del agua se llevó a cabo para diferentes usos. Entre ellos, se encuentran la entrega para consumo humano, para uso de riego, mejoramiento y reparación de pozos y de APRS. ¿Cómo ayudar? Para quienes quieran donar y así ayudar a las familias de la comunidad  Juan Paillao o a cualquier acción de Desafío Levantemos Chile, deben dirigirse a la página www.desafiolevantemoschile.org Desafío Levantemos Chile ha estado presente en 19 emergencias nacionales, buscando siempre soluciones innovadoras, rápidas e inteligentes para asistir al país, que a lo largo de sus 12 años han ayudado a casi dos millones de chilenos.",2022-03-22,droga
144,47615837.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/estudio-evidencia-la-fragilidad-de-la-proteccion-social-en-chile,Estudio evidencia la fragilidad de la protección social en Chile,"El estudio Desafíos de la Protección Social en Chile El Potencial de las Cajas de Compensación, realizado por el Centro de Políticas Públicas UC, en conjunto con la Asociación de Cajas de Compensación y el Banco Interamericano de Desarrollo, detectó y analizó los principales desafíos sociales que existen en este ámbito — sin considerar el de las pensiones — dejando en evidencia la fragilidad de sistema. Una de las principales brechas se da en el mercado laboral, por varios factores, como por ejemplo, el alto nivel de informalidad que hay en Chile, principalmente entre adultos mayores y trabajadores jóvenes; en 2020, el 27% de los ocupados era informal, proporción que ha ido en aumento durante los últimos meses. A esto se suma el riesgo de automatización que existe en distintas ocupaciones, lo que reduce la demanda de habilidades que abundan en la fuerza de trabajo; por ejemplo, el 44% los adultos mayores que trabajan, corren el riesgo de que sus ocupaciones sean automatizadas, situación que comparte el 53% de los trabajadores menos calificados en nuestro país. A las dificultades del mercado laboral, se suman otros factores que afectan la calidad de vida en los hogares. Por ejemplo, se estima que el 11% de los hogares en Chile tienen presencia de personas dependientes, los que a su vez reciben 44% menos de ingresos que un hogar sin personas dependientes. Por otro lado, se estima que el 38% de los hogares presentan integrantes con enfermedades crónicas y que cerca de la mitad del presupuesto que se utiliza para salud, es para medicamentos. Además, se debe considerar que parte de la población más vulnerable tampoco tiene acceso a instrumentos financieros que le permitan sobrellevar escenarios complejos e imprevistos. “Todas estas situaciones van haciendo a la población más vulnerable, y es ahí donde la seguridad social debe apuntar, ya que además hay que considerar que Chile es el país OCDE donde los hogares tienen las más altas probabilidades de caer desde la clase media a la pobreza, sobre todo con crisis como las que hemos vivido. Es por eso que es necesario poner los esfuerzos públicos y privados en este desafío”, señaló Nicolás Muñoz, subdirector de Investigación Aplicada del Centro de Políticas Públicas UC. El rol de las cajas de compensación en el desafío de la protección social Las cajas de compensación, como instituciones sin fines de lucro, se posicionan como actores con un gran potencial para abordar las brechas de seguridad social, debido a sus características. Una de ellas es su amplia cobertura, ya que al año 2020, las cajas concentran el 67% de los trabajadores ocupados (correspondiente a 5.103.123 trabajadores) y el 76% de los pensionados (correspondiente a 1.436.304 pensionados). Además, tienen un gran alcance en la entrega de diversas prestaciones, como por ejemplo, en 2020, se entregaron más de 1,6 millones de créditos, el 31% de las licencias médicas de origen común (correspondiente 1.897.276) y el 45% de los subsidios maternales (por sobre las isapres que cubren el 32%). Es por eso que el estudio recomienda utilizar este potencial, para reforzar el sistema de seguridad en Chile, siempre y cuando su rol se fortalezca. Tomás Campero, presidente de Cajas de Chile, señala que “entendemos que, en este sentido, nuestras instituciones tienen una gran oportunidad de potenciar su aporte al bienestar social de todos los chilenos, a través del fortalecimiento de sus actuales funciones, y de agregar nuevas, en las cuales tenemos las mejores capacidades para resolver varios de los principales desafíos sociales que hoy demanda la ciudadanía. De esta forma estamos disponibles para asumir un rol mucho más preponderante en la seguridad social en Chile y así, poder apoyar al Estado en esta tarea, y cumplir con nuestro objetivo de apoyar a las familias que más lo requieran”. La investigación sugiere, entre otras cosas, que las cajas incorporen a independientes, emprendedores y microempresas para facilitarles el crédito social; que se implemente una plataforma de intermediación o distribución de subsidios o prestaciones sociales, como canal privado a disposición del Estado; e implementar un sistema de pago de pensiones alimenticias, a través de las cajas de compensación. De esta manera las Cajas pueden pasar a convertirse en un actor protagónico en el fortalecimiento del sistema de seguridad social de nuestro país. Revisa el informe completo aquí.",2022-03-22,droga
145,47615842.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/municipio-prohibio-presencia-de-carpas-para-pernoctar-en-lugares-publicos-multas-su,Municipio prohibió presencia de carpas para pernoctar en lugares públicos: Multas superan los $270 mil pesos,"La Municipalidad de Osorno basado en una ordenanza prohibió la instalación de carpas en lugares públicos, para evitar la masificación de “tomas” por parte de inmigrantes. Este decreto 103 se tomó en consideración la opinión de vecinos de Osorno, quienes aquejaban la presencia ilegal de personas en espacios públicos, utilizando carpas, colchones, entre otros instrumentos para pernoctar. El director de la unidad de asesoría jurídica del municipio de Osorno señaló a La Radio que personas que violen el ordenamiento público, serán sancionados con una multa que asciende los $270 mil pesos. Por apoyo transversal de los concejales de la comuna, se aprobó la iniciativa que ya está reglada.  Imagen referencial.",2022-03-22,droga
146,47615845.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/registran-nuevo-caso-de-agresion-escolar-en-establecimiento-de-osorno-dos-alumnas-e,Registran nuevo caso de agresión escolar en establecimiento de Osorno: Dos alumnas estuvieron involucradas,"Un nuevo registro audiovisual sobre agresión escolar fue capturado por una estudiante y que involucró a dos alumnas del Colegio Artístico Santa Cecilia de Osorno. En el video se presenció que dos jóvenes mantuvieron una discusión en una cancha y bajo la presencia de un grupo de personas. Según se logró oír en el registro, las personas que presenciaron la reyerta provocaron risas entre ellos, en vez de una separación oportuna, además de improperios entre las alumnas: “Qué huea te creí”, “Paren la hueá”. Tras terminar la riña al ser separadas, se desconoció exactamente el estado de las aludidas. El establecimiento educacional anunció que prontamente realizarán una declaración pública de los hechos. VIDEO  Imagen: Cedida.",2022-03-22,droga
147,47615846.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/cocina-delicioso-rapido-y-simple-con-una-olla-arrocera,"Cocina delicioso, rápido y simple con una olla arrocera","Siguiendo alguna receta o a través de la improvisación, cocinar es una tarea que logra entretener y concentrar con cada nueva delicia. Si tu plato favorito lleva arroz, tener una olla arrocera será una excelente opción para incluir en tu cocina. En este artículo te contaremos todo sobre este aparato de cocina. La arrocera es una olla que cuenta con panel digital o bien hay alternativas aptas para colocar al fuego de gas o eléctrico. La encontrarás en el mercado con sus diferentes modelos, marcas, medidas, materiales, funcionalidades y precios. Al momento de cocinar los diferentes tipos de arroz, hay trucos que te pueden ayudar a lograr una buena cocción. Sin embargo, la olla arrocera será ideal para evitar que, en un momento de distracción, el arroz se pegue, se pase o, en el peor de los casos, se queme. Además de deleitar a tus comensales con distintos platos cuyo ingrediente principal será el arroz, este aparato te permitirá cocinar variedad de alimentos, garantizando propuestas culinarias deliciosas, rápidas, saludables y listas para sorprender. Hay una gran variedad de estos productos para elegir con colores que estéticamente se podrán adaptar perfectamente a tu cocina. Selecciona el que mejor vaya con tus preferencias y ¡a cocinar! Tu familia y amigos, agradecidos. Si es la primera vez que escuchas hablar de este producto y tienes poca información sobre su utilidad, te contaremos cuáles son los principales beneficios de las arroceras eléctricas. ¡La adorarás y querrás añadirla en un lugar privilegiado de tu cocina! Todos los granos de arroz que coloques se cocinarán a la perfección y de manera uniforme. ¡Olvídate de granos duros o pegados! Una vez finalizada la preparación, los alimentos se mantendrán templados, por lo que no tendrás que preocuparte de que tu comida se enfríe. Además de permitirte preparar recetas con arroz, esta olla es apta para varias cocciones. Podrás cocinar otros granos, sopas, guisos, avena, pastas y verduras. De esta manera contarás con un electrodoméstico para múltiples preparaciones. ¡Todo en uno! Son muy fáciles de utilizar, ya que en muy pocos pasos lograrás tener la cocción que deseas. Podrás seguir las instrucciones que trae cada producto o bien hacerlo intuitivamente. ¡Es práctica! Como esta olla cuenta con un temporizador de cocción, una vez que coloques los alimentos te olvidarás de estar pendiente de su elaboración. Esta es una gran ventaja para aprovechar el tiempo al máximo y poder hacer otras tareas. Si quieres cocinar arroz, en primer lugar deberías lavarlo bien previamente. Luego, necesitarás medir la cantidad que utilizarás, en general las ollas traen consigo una taza medidora para poder realizar dicho procedimiento. Con respecto al agua, deberás seguir las indicaciones de cada olla ya que dependerá de la cantidad de arroz que necesites. Una vez colocado el arroz junto con el agua, deberás encender la arrocera y esperar a que este alimento se cocine. Te darás cuenta porque, cuando se absorba toda el agua, la olla se apagará automáticamente pero mantendrá el arroz caliente. ¿Hay que esperar mucho para comer? La respuesta es no, ya que en aproximadamente 20 minutos tendrás el arroz listo para llevar a tu mesa y degustar. ¡Sí! Una vez que termines de utilizarla, deberás desenchufar el artefacto y dejar que se enfríe para limpiarlo. Al tratarse de recipientes antiadherentes y removibles, la limpieza será una tarea sencilla. Con las diferentes alternativas que se van incorporando a la cocina, lograrás que cocinar sea una tarea mucho más entretenida con dos características valoradas: comodidad y simpleza. ¿Quieres que la arrocera se convierta en tu nueva adquisición? Elige la que mejor se adapte a tus necesidades. Sus beneficios son muchos y los resultados deliciosos.  IMAGEN:  UNSPLASH ",2022-03-22,droga
148,47615847.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/webinar-de-nuestra-voz-y-hay-mujeres-difundira-encuesta-de-percepcion-de-violencia-,Webinar de Nuestra Voz y Hay Mujeres difundirá encuesta de percepción de violencia de género,"La encuesta se desarrolló entre noviembre y diciembre en los diversos paneles del Proyecto TELAR, del instituto Milenio de Fundamento de los datos, y su objetivo fue identificar los niveles de exposición a diversos tipos de violencia, percepción de apoyo institucional a las victimas de violencia y tendencia a denunciar de las y los participantes. Más del 60% de las mujeres declaró haber vivido o conocer al menos una de las situaciones de violencia psicológica listadas en el cuestionario cifra que aumenta a 75 por ciento en los paneles más vulnerables. Con respecto a la violencia física, el 20% o más de cada panel declara haber vivido o conocer a alguien cercano que es víctima de violencia física por su pareja o un familiar, cifra que puede llegar a un 40 y hasta un 60% en los grupos más vulnerables. También llama la atención que los grupos de mujeres jóvenes aun teniendo altos niveles de exposición a la violencia de género, (75%) y un 20% de violencia física, desconocen los canales de atención y las instancias a las que puede recurrir. Para Nuestra Voz y Hay Mujeres es urgente abrir espacios de reflexión en este tema prioritario en el que se debe garantizar los derechos de cada mujer en Chile, en pos de la erradicación de estas prácticas, con foco en la realidad de cada territorio que requieren soluciones multidimensionales. El miércoles 23 de marzo a las 16 horas, por Red MiVoz, en el webinar “Violencia de Género: La voz de las mujeres”, este nuevo informe será presentado en detalle por Susana Claro, académica de la Escuela de Gobierno de la UC y vocera de Nuestra Voz y será comentado por Karen Hoyuelos, magistrada del primer juzgado de familia; Ingrid Segura, Directora de Corporación Honra y Alejandra Garcés, Directora de BHP Foundation Chile, en su calidad de moderadora.",2022-03-21,droga
149,47615854.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/los-molestos-cambios-de-netflix-hasta-donde-nos-protege-la-ley,Los molestos cambios de Netflix: ¿hasta dónde nos protege la Ley?," De una manera casi anecdótica, el 16 de marzo, un día después de la conmemoración del día mundial de la persona consumidora, el portal de noticias La Tercera publicada un artículo sobre que la plataforma de streaming Netflix anuncia que se aplicará un cobro adicional, a los suscriptores de Chile, Perú y Costa Rica, de una suma alrededor de $2.380 por cada persona a la que se le comparta la cuenta. La noticia no cayó nada bien en los consumidores y consumidoras del país. Desde una ola de “memes”, hasta expresiones de enojo en redes sociales y medios de comunicación se tomó la agenda nacional, dado que consideran abusivo e irracional que esta plataforma quiera aplicar dicha medida. Desde la vereda del movimiento organizado de consumidores y consumidoras, no han sido pocas las organizaciones quienes hemos levantado la voz, señalando lo arbitraria e injusta que resulta ser esta medida; e inclusive el propio Servicio Nacional del Consumidor (SERNAC), en su ya mediático estilo, salió expresando a la prensa que oficiará a la empresa Netflix por esta medida, para obtener mayores antecedentes de su decisión. El discurso que se levanta tiene lógica y sentido, pero las acciones que se proponen no. Se dice que esta medida es arbitraria, unilateral y no cuenta con la aprobación de los usuarios y usuarias, lo cual es cierto, y que por lo mismo podría ser objeto de impugnación en caso que Netflix comenzara a aplicar cargos adicionales sin haberle dado la posibilidad a las personas que aceptaran o rechazara estos términos. Sin embargo, las acciones que se proponen o, al menos se insinúan, tienen relación con prácticamente hacernos creer que en caso que Netflix “no responda el oficio del SERNAC”, este último podrá actuar e intervenir para lograr el restablecimiento del derecho afectado, lo cual no es del todo cierto. La pregunta siguiente que nos cabe hacernos frente a todo este revuelo (y casi parodiando al Chapulín Colorado) es: y ahora, ¿quién podrá defendernos? Me atrevo a formular esta pregunta justamente porque de una somera y simple lectura de los términos de uso de la plataforma Netflix, en su punto 8, a propósito de disposiciones varias, señala que “estos términos de uso se regirán e interpretarán de conformidad con las leyes del estado de Delaware, EE. UU., sin perjuicio de cualquier disposición de derecho internacional privado”; o en el punto 3.5, señala que ellos pueden  “cambiar nuestros planes de suscripción y el precio de nuestro servicio de vez en cuando. Sin embargo, cualquier cambio en los precios o en los planes de suscripción se aplicará no antes de los 30 días siguientes a la notificación”; o en su punto 8.2 menciona que “Netflix puede cambiar estos Términos de uso cuando sea necesario. Le informaremos con al menos 30 días de anticipación si estos cambios se aplican a usted. Podemos ceder o transferir nuestro acuerdo con usted, incluidos nuestros derechos asociados y nuestras obligaciones en cualquier momento y usted acepta cooperar con nosotros en relación con dicha cesión o transferencia”. Lo anteriormente descrito no viene sino a ser una muestra de las condiciones que se imponen frente a servicios que no son propios de nuestro país, sino mas bien son transfronterizos, y que pueden en algunos casos imponerse y aplicarse por sobre la legislación nacional vigente, más aún cuando no desarrolla estos temas de manera concreta. La pregunta es, ¿en Chile existe regulación sobre estas materias? La respuesta es sencilla: no existe. Uno podría exponer todo un dossier de normas civiles o de protección al consumidor y consumidora que se podrían aplicar a estos casos, pero la verdad es que nuestra legislación especial en torno a los actos de consumo distan mucho de tener un contexto moderno y vigente, y aún no se actualizan hacia las nuevas formas de contratación o, más aún, tienen muy poca regulación respecto a este tipo de contratos de adhesión virtuales, en los cuales se determina leyes aplicables y donde las sucursales matrices muchas veces se encuentran en otros países. Sólo encontramos recomendaciones, sugerencias u observaciones que “piden” un trato justo, pero que no tienen ninguna fuerza obligatoria. Acá no es suficiente que nuestro SERNAC salga anunciando medidas que posiblemente no logre concretar (tiene una limitada capacidad fiscalizadora; no tiene facultad sancionadora; y sus procedimientos voluntarios colectivos distan mucho de ser una herramienta del todo eficaces); tampoco basta que las asociaciones levantemos la voz y denunciemos esta mala práctica (porque sí lo es); sino que lo que hay que comenzar a trabajar es en una actualización de nuestra regulación, elevando los estándares de protección de las relaciones contractuales transfronterizas, donde se obligue a todo proveedor, aunque no tenga domicilio en Chile, a respetar la legislación sectorial vigente y que cualquier cláusula que establezca alguna estipulación que atente o vulnere los derechos de los consumidores y consumidoras, protegidos por las normas nacionales vigentes, se entienden abusivas, y como consecuencia de ello, nulas y de ningún valor. Además, sin lugar a dudas esta situación, y otras tantas que ocurren con frecuencia en diferentes mercados que hoy entregan sus bienes y servicios de manera digital, ponen de manifiesto una escasa información y educación que poseemos los consumidores y consumidoras en materia de contratación digital, donde en muchas ocasiones no comprendemos que al pagar una suscripción, abrir una cuenta digital o crear un perfil en determinadas plataformas digitales, lo que estamos haciendo es celebrar un contrato que regirá las relaciones privadas que se establezcan respecto al servicio que nos entreguen, es decir, no es necesaria la firma en papel, sino con el sólo click es suficiente para perfeccionar el contrato. Señoras y señores: no necesitamos buenas intenciones, necesitamos acciones.",2022-03-21,droga
150,47615856.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/captan-brutal-agresion-contra-una-mujer-en-rio-negro-video-delato-su-agresor,Captan brutal agresión contra una mujer en Río Negro: video delató a su agresor,"En la jornada de domingo, una mujer resultó ser violentamente agredida por un sujeto en la localidad de Río Negro, comuna de Osorno. Esta agresión fue capturada por un video de una transeúnte, quien, tras presenciar el ilícito subió el video a redes sociales, siendo viralizado y permitiendo encontrar al agresor, identificado como Mauricio Meza González. Según el relato escrito de la mujer que grabó el ilícito, señaló que “no pude hacer nada porque me dio miedo que me pudiera hacer algo. Llamamos a Carabineros y espero que lo hayan detenido, le pateó muchas veces en la cabeza y le pegaba palmazos”. Por este accionar, Carabineros detuvo al sujeto y lo puso a disposición del Juzgado de Garantía de Río Negro, quien estimó enviarlo a prisión preventiva, mientras dure la investigación pactada en 45 días. Video Imagen referencial",2022-03-21,droga
151,47615861.0,chile,elvacanudo,https://www.elvacanudo.cl/noticia/sociedad/agresor-condenado-por-violencia-intrafamiliar-violo-orden-de-alejamiento-y-amenazo-,Agresor condenado por Violencia Intrafamiliar violó orden de alejamiento y amenazó a su expareja,"Un sujeto de 37 años quedó en prisión preventiva, tras amenazar de muerte a su expareja, pese a cumplir una orden de alejamiento por violencia intrafamiliar en Osorno. La denuncia se registró en el sector de Pichidamas, en la que el acusado llegó hasta el domicilio de la víctima bajo estado de ebriedad. Posteriormente, entró a la vivienda pateando puertas y al encontrarla, la amenazó de muerte. Según detalló El Austral, la mujer alcanzó a escapar de la morada en conjunto a sus tres hijos, para después acusar el hecho ante Carabineros. Tras detenerlo, se registró que poseía una condena por Violencia Intrafamiliar, la cual tenía una medida de prohibición de acercarse a la víctima, por tanto, fue enviado a prisión preventiva.  Imagen referencial.",2022-03-21,droga
152,47616001.0,chile,elrepuertero,https://www.elrepuertero.cl/noticia/sociedad/se-tenia-que-decir-y-se-dijo-mail-la-profe-sobre-el-uso-de-la-falda-y-los-comentari,Se tenía que decir y se dijo: Mail a la profe sobre el uso de la falda y los comentarios hacia las niñas,"Hola profesora: Esperando que se encuentre bien, desde la reunión de apoderados que le llevo dando vueltas a un asunto que usted mencionó respecto al tema del largo de la falda. A propósito de varias situaciones que han ocurrido en distintos colegios relativas al acoso, abuso y varios recordé que tenía pendiente enviarle mi apreciación. Usted mencionó que las mamás de las niñas debíamos fijarnos en el tema del largo de la falda porque las chicas aún juegan y por supuesto muchas han cambiado su cuerpo -lo que es evidente-. Pero siento que no hubo una co-responsabilidad hacia las familias de los hombres del curso. Es decir, enseñarles a los chicos a respetar la intimidad de las mujeres. Que si bien se entiende que ellos crecen y comienzan a explorar otras áreas relativas a su sexualidad, hablar del espacio personal y también de que cada una se viste como estime conveniente y eso no es para provocar. El largo de la falda jamás será un justificativo para que un hombre (o mujer) pueda tomar atribuciones sobre la intimidad de otra persona. Entiendo que NO lo dijo en ese tono, pero creo que es importante mencionar. Junto con lo anterior, encuentro por lo bajo, arcaico, que el uniforme principal para las mujeres sea falda mientras que los niños usen pantalón. La falda limita la expresión de juego de las niñas por ""este cuidado que deben tener de su intimidad"" mientras que los niños pueden desarrollarse sin problemas. Niñas deben usar calzas para que no se vea su ropa interior mientras que los chicos no tienen ese problema. No conozco ningún niño que tenga que usar algo para que no se vea su ropa interior y cause problemas hacia otros. En el fondo, la carga de la prueba siempre va hacia quién podría eventualmente verse [email protected], es decir, en este caso, las mujeres. Apelo a que se entienda bien el punto que planteo y que quizás podamos mejorar el discurso que hay respecto al uso del uniforme, más aún cuando se trata de las niñas y la imposición que hay para que ellas usen falda, incluso cuando va en desmedro de su desarrollo personal. Saludos.",2022-03-25,droga
